Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9862%,7254,52716952,52724206,27282821,5290,1964,25434131
0x4dde45,99.943%,4265,7482518,7486783,6798032,3061,1204,684486
0x59d4ea,99.9817%,1791,9796556,9798347,9111340,1316,475,685216
0x59ce6d,99.9037%,660,685030,685690,11,618,42,685019
0x7b31b5,98.7766%,62,5006,5068,4803,29,33,203
0x59d51a,99.9996%,42,9947505,9947547,9261836,20,22,685669
0x7b358e,81.106%,41,176,217,171,12,29,5
0x4a3969,99.6127%,24,6173,6197,5556,11,13,617
0x7b337d,89.6226%,22,190,212,99,13,9,91
0x7b3597,38.2353%,21,13,34,10,7,14,3
0x7b347d,99.6288%,18,4831,4849,6,16,2,4825
0x59d1ed,95.1429%,17,333,350,329,8,9,4
0x7b3354,92.8889%,16,209,225,1,12,4,208
0x59d161,97.7778%,14,616,630,616,1,13,0
0x7b3347,95.2991%,11,223,234,0,9,2,223
0x7bd81e,88.4615%,9,69,78,67,2,7,2
0x7b303a,99.8218%,9,5041,5050,5041,2,7,0
0x59d212,60%,8,12,20,3,7,1,9
0x7b3788,52.9412%,8,9,17,7,6,2,2
0x7b34a2,99.8548%,7,4813,4820,0,6,1,4813
0x7b3774,58.8235%,7,10,17,10,3,4,0
0x7b34af,99.8754%,6,4808,4814,0,6,0,4808
0x7b2fa5,99.8814%,6,5051,5057,4,6,0,5047
0x7b151b,40%,6,4,10,4,5,1,0
0x7b3446,99.8965%,5,4827,4832,0,5,0,4827
0x7c938c,99.2063%,5,625,630,446,3,2,179
0x7b31fd,79.1667%,5,19,24,0,4,1,19
0x7b1d08,55.5556%,4,5,9,5,0,4,0
0x7bd77c,99.6858%,4,1269,1273,5,4,0,1264
0x7b30c2,20%,4,1,5,0,4,0,1
0x7b34bb,99.9168%,4,4804,4808,0,4,0,4804
0x7b3496,99.9171%,4,4820,4824,0,4,0,4820
0x7b3489,99.9171%,4,4823,4827,0,3,1,4823
0x7b33c8,98.1132%,4,208,212,208,4,0,0
0x7b34f7,99.9169%,4,4811,4815,4811,2,2,0
0x7b31ec,98.7179%,3,231,234,231,3,0,0
0x7b320a,85%,3,17,20,15,1,2,2
0x7b3806,76.9231%,3,10,13,9,0,3,1
0x7b3020,99.9407%,3,5052,5055,2,3,0,5050
0x7c93a3,99.5238%,3,627,630,191,0,3,436
0x59cd69,99.5231%,3,626,629,0,0,3,626
0x59d1f2,76.9231%,3,10,13,1,2,1,9
0x7b1c07,66.6667%,3,6,9,6,3,0,0
0x7b13d8,70%,3,7,10,1,1,2,6
0x7b1b7f,50%,2,2,4,2,2,0,0
0x7b34c8,99.9584%,2,4802,4804,0,2,0,4802
0x7b30a3,60%,2,3,5,3,0,2,0
0x6ec690,99.9605%,2,5055,5057,5055,2,0,0
0x59d18e,84.6154%,2,11,13,0,0,2,11
0x7b31e7,99.1525%,2,234,236,0,2,0,234
0x7b1d39,77.7778%,2,7,9,7,2,0,0
0x7b3bd4,0%,2,0,2,0,2,0,0
0x7b1bde,77.7778%,2,7,9,7,2,0,0
0x7b1af5,84.6154%,2,11,13,7,2,0,4
0x7b2027,77.7778%,2,7,9,7,2,0,0
0x7b1ae5,84.6154%,2,11,13,0,0,2,11
0x7b5140,99.9605%,2,5055,5057,0,0,2,5055
0x7bd782,99.8418%,2,1262,1264,0,1,1,1262
0x7b575c,84.6154%,2,11,13,11,2,0,0
0x7b143d,0%,2,0,2,0,2,0,0
0x59ee91,0%,2,0,2,0,2,0,0
0x7b3610,60%,2,3,5,3,2,0,0
0x7c937c,99.6825%,2,628,630,628,2,0,0
0x4a3ac8,99.6825%,2,628,630,628,2,0,0
0x59ee88,33.3333%,2,1,3,0,1,1,1
0x7b2fc5,99.9604%,2,5045,5047,5045,0,2,0
0x59d274,99.6825%,2,628,630,0,1,1,628
0x7b1b39,50%,2,2,4,2,2,0,0
0x7b50eb,99.9605%,2,5055,5057,5055,2,0,0
0x7b3501,0%,2,0,2,0,2,0,0
0x59d4f5,99.9999%,1,685690,685691,0,0,1,685690
0x7b25f3,88.8889%,1,8,9,8,1,0,0
0x7bd82a,0%,1,0,1,0,1,0,0
0x7b377e,75%,1,3,4,3,1,0,0
0x59d4bd,99.9999%,1,685690,685691,0,0,1,685690
0x7b329d,0%,1,0,1,0,0,1,0
0x59d0a5,99.8413%,1,629,630,629,0,1,0
0x7b573a,92.3077%,1,12,13,0,0,1,12
0x7b3916,50%,1,1,2,0,0,1,1
0x7b3941,50%,1,1,2,1,1,0,0
0x7b38b9,50%,1,1,2,1,1,0,0
0x7c93ca,99.8413%,1,629,630,91,0,1,538
0x59f417,0%,1,0,1,0,1,0,0
0x7b1469,50%,1,1,2,1,1,0,0
0x7b1c40,88.8889%,1,8,9,0,0,1,8
0x7c9377,99.8413%,1,629,630,91,0,1,538
0x7b1c4a,88.8889%,1,8,9,8,1,0,0
0x59cd40,99.8413%,1,629,630,0,1,0,629
0x7b1b2a,75%,1,3,4,0,0,1,3
0x7fc233,50%,1,1,2,0,0,1,1
0x7bd798,99.9208%,1,1262,1263,0,1,0,1262
0x7b3043,85.7143%,1,6,7,0,0,1,6
0x7c93e9,99.8145%,1,538,539,0,0,1,538
0x4a39ad,99.8413%,1,629,630,629,1,0,0
0x7b1bd2,88.8889%,1,8,9,0,0,1,8
0x7b50d7,99.9802%,1,5056,5057,0,0,1,5056
0x59d058,0%,1,0,1,0,0,1,0
0x7b1bfb,88.8889%,1,8,9,0,0,1,8
0x4dde20,99.9999%,1,685690,685691,0,0,1,685690
0x7c93b4,99.8413%,1,629,630,629,1,0,0
0x7b30b4,50%,1,1,2,0,0,1,1
0x59d218,92.3077%,1,12,13,0,0,1,12
0x7b37dc,92.3077%,1,12,13,0,0,1,12
0x7b511c,99.9802%,1,5056,5057,5056,1,0,0
0x7b2fd7,50%,1,1,2,1,1,0,0
0x4dde18,99.9999%,1,685690,685691,0,0,1,685690
0x7b1bae,75%,1,3,4,3,1,0,0
0x4a3853,99.8413%,1,629,630,629,1,0,0
0x7b35dd,50%,1,1,2,1,1,0,0
0x7b1ad3,92.3077%,1,12,13,0,0,1,12
0x7b1c24,88.8889%,1,8,9,0,0,1,8
0x7b1ca1,88.8889%,1,8,9,8,1,0,0
0x7b321b,75%,1,3,4,0,1,0,3
0x4a35b9,99.8413%,1,629,630,0,0,1,629
0x7b1b57,75%,1,3,4,0,0,1,3
0x7b1f40,88.8889%,1,8,9,8,1,0,0
0x7b35c4,75%,1,3,4,0,0,1,3
0x7b3797,75%,1,3,4,0,0,1,3
0x59f3e2,0%,1,0,1,0,1,0,0
0x7b5113,99.9802%,1,5056,5057,0,0,1,5056
0x7b390c,50%,1,1,2,0,0,1,1
0x7b1b9f,75%,1,3,4,3,1,0,0
0x59eec7,0%,1,0,1,0,1,0,0
0x7b31c9,99.5763%,1,235,236,0,0,1,235
0x7b13a8,0%,1,0,1,0,1,0,0
0x7b3bb2,50%,1,1,2,1,1,0,0
0x7b31a8,95%,1,19,20,0,0,1,19
0x7b5753,92.3077%,1,12,13,0,0,1,12
0x59ef36,100%,0,1,1,1,0,0,0
0x7b1c32,100%,0,9,9,0,0,0,9
0x7b5137,100%,0,5057,5057,0,0,0,5057
0x7b304e,100%,0,7,7,0,0,0,7
0x7b2fe5,100%,0,2,2,0,0,0,2
0x7bd7f5,100%,0,9,9,0,0,0,9
0x59ee6b,100%,0,1,1,0,0,0,1
0x59ce7d,100%,0,685061,685061,685061,0,0,0
0x7fc247,100%,0,2,2,0,0,0,2
0x4d0889,100%,0,1,1,1,0,0,0
0x7b1f55,100%,0,9,9,0,0,0,9
0x59c893,100%,0,1,1,0,0,0,1
0x7b39e8,100%,0,2,2,0,0,0,2
0x59d281,100%,0,629,629,629,0,0,0
0x4a383a,100%,0,630,630,0,0,0,630
0x825055,100%,0,2,2,0,0,0,2
0x59d04c,100%,0,1,1,0,0,0,1
0x7fc23d,100%,0,2,2,0,0,0,2
0x7b39d2,100%,0,2,2,0,0,0,2
0x7b3a23,100%,0,2,2,0,0,0,2
0x7b1b07,100%,0,4,4,0,0,0,4
0x7b5743,100%,0,13,13,0,0,0,13
0x7b3bf1,100%,0,2,2,0,0,0,2
0x7b327b,100%,0,1,1,0,0,0,1
0x59cda0,100%,0,685690,685690,0,0,0,685690
0x825063,100%,0,2,2,0,0,0,2
0x4a3648,100%,0,630,630,630,0,0,0
0x59d4b4,100%,0,685691,685691,0,0,0,685691
0x7b4247,100%,0,4,4,0,0,0,4
0x7b14d6,100%,0,2,2,0,0,0,2
0x7b3ba6,100%,0,2,2,0,0,0,2
0x59cdbd,100%,0,685690,685690,0,0,0,685690
0x7b1ac9,100%,0,13,13,0,0,0,13
0x7b3069,100%,0,7,7,7,0,0,0
0x59cd51,100%,0,629,629,0,0,0,629
0x59d1a6,100%,0,13,13,0,0,0,13
0x7b1c13,100%,0,9,9,0,0,0,9
0x7b4240,100%,0,4,4,0,0,0,4
0x4a37a2,100%,0,630,630,0,0,0,630
0x59d528,100%,0,685691,685691,0,0,0,685691
0x7b3bf6,100%,0,2,2,0,0,0,2
0x59ee73,100%,0,3,3,0,0,0,3
0x4d0842,100%,0,1,1,0,0,0,1
0x7b1399,100%,0,1,1,0,0,0,1
0x4d0878,100%,0,1,1,0,0,0,1
0x4a3748,100%,0,630,630,630,0,0,0
0x7b2f7a,100%,0,5057,5057,0,0,0,5057
0x59d062,100%,0,1,1,0,0,0,1
0x4a382a,100%,0,630,630,0,0,0,630
0x7b3a31,100%,0,2,2,2,0,0,0
0x7c9468,100%,0,91,91,91,0,0,0
0x4d0853,100%,0,1,1,0,0,0,1
0x59cdc5,100%,0,685690,685690,0,0,0,685690
0x59d545,100%,0,685691,685691,685691,0,0,0
0x7c93fa,100%,0,91,91,91,0,0,0
0x4a3633,100%,0,630,630,0,0,0,630
0x7b3236,100%,0,3,3,3,0,0,0
0x59cde0,100%,0,685690,685690,0,0,0,685690
0x7b391e,100%,0,2,2,0,0,0,2
0x59d4db,100%,0,685691,685691,0,0,0,685691
0x7b1add,100%,0,13,13,0,0,0,13
0x4dde35,100%,0,7486783,7486783,0,0,0,7486783
0x7b14de,100%,0,2,2,0,0,0,2
0x59d4fc,100%,0,685691,685691,0,0,0,685691
0x59d53c,100%,0,685691,685691,0,0,0,685691
0x7b31d6,100%,0,236,236,0,0,0,236
0x7b201a,100%,0,9,9,0,0,0,9
0x7b373b,100%,0,17,17,0,0,0,17
0x7b3755,100%,0,17,17,0,0,0,17
0x7b1cf3,100%,0,9,9,0,0,0,9
0x7b1c95,100%,0,9,9,0,0,0,9
0x7b4231,100%,0,4,4,0,0,0,4
0x4a38f1,100%,0,1890,1890,1260,0,0,630
0x59d533,100%,0,685691,685691,0,0,0,685691
0x7b3929,100%,0,2,2,0,0,0,2
0x59d095,100%,0,630,630,0,0,0,630
0x7b3586,100%,0,183,183,0,0,0,183
0x7b512b,100%,0,5057,5057,0,0,0,5057
0x7b307d,100%,0,4843,4843,0,0,0,4843
0x4a3733,100%,0,630,630,0,0,0,630
0x7b375f,100%,0,17,17,0,0,0,17
0x7b34d0,100%,0,4802,4802,4802,0,0,0
0x4a38d5,100%,0,630,630,0,0,0,630
0x4a3950,100%,0,630,630,0,0,0,630
0x7b5145,100%,0,5057,5057,0,0,0,5057
0x59ce0a,100%,0,685690,685690,0,0,0,685690
0x7fc223,100%,0,2,2,0,0,0,2
0x7b200e,100%,0,9,9,0,0,0,9
0x7b50c3,100%,0,5057,5057,0,0,0,5057
0x7b37f9,100%,0,13,13,0,0,0,13
0x7b50fc,100%,0,5057,5057,0,0,0,5057
0x4a3941,100%,0,630,630,0,0,0,630
0x4a36c6,100%,0,630,630,0,0,0,630
0x59cde8,100%,0,685690,685690,0,0,0,685690
0x6ee3e3,100%,0,13,13,0,0,0,13
0x59ce2d,100%,0,685691,685691,0,0,0,685691
0x59ee33,100%,0,1,1,1,0,0,0
0x7c943e,100%,0,91,91,0,0,0,91
0x4a37c6,100%,0,630,630,0,0,0,630
0x7c94a8,100%,0,91,91,91,0,0,0
0x7b203a,100%,0,9,9,0,0,0,9
0x7b1490,100%,0,2,2,2,0,0,0
0x59ce45,100%,0,685690,685690,685690,0,0,0
0x7b3934,100%,0,2,2,0,0,0,2
0x59ce02,100%,0,685690,685690,0,0,0,685690
0x4a3919,100%,0,630,630,0,0,0,630
0x59ce25,100%,0,685691,685691,0,0,0,685691
0x7b1ba9,100%,0,4,4,0,0,0,4
0x7b1b18,100%,0,4,4,0,0,0,4
0x59d4cf,100%,0,685691,685691,0,0,0,685691
0x7b3b79,100%,0,2,2,0,0,0,2
0x7fc235,100%,0,2,2,0,0,0,2
0x7c9437,100%,0,91,91,0,0,0,91
0x59cd5c,100%,0,629,629,0,0,0,629
0x4a36a2,100%,0,630,630,0,0,0,630
0x7fc22d,100%,0,2,2,0,0,0,2
0x4a3906,100%,0,630,630,0,0,0,630
0x4dde13,100%,0,685691,685691,0,0,0,685691
0x59cd74,100%,0,629,629,0,0,0,629
0x59cd99,100%,0,685690,685690,0,0,0,685690
